nearest_x,run,step,agent_id,x,y,z
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.320000000000000000e+02,5.389702751360788469e+00,9.406946863547329940e+01,2.931486880614477286e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.330000000000000000e+02,5.704246477522530334e+00,9.488167526678095953e+01,1.923969323713568258e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.340000000000000000e+02,5.381947649731507965e+00,9.423938879869074015e+01,4.490226281000033737e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.350000000000000000e+02,5.711182607800141753e+00,9.451060044424964701e+01,4.085751259655733492e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.360000000000000000e+02,3.345435022605464326e+01,7.007871822217452973e+01,7.065462013581614187e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.370000000000000000e+02,3.194735864794577651e+01,7.172265679510019254e+01,7.122935943944680659e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.380000000000000000e+02,6.859491631138014966e+00,9.198399438032433295e+01,1.506307459186630027e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.390000000000000000e+02,5.630024052012027269e+00,9.036690745792419932e+01,4.850118154999879039e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.400000000000000000e+02,4.996775102669477775e+00,9.341132680554298418e+01,4.579726744967058494e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.410000000000000000e+02,3.271018117273079184e+01,7.058601635336694358e+01,6.335550626819757447e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.420000000000000000e+02,5.875154966953941127e+00,9.377775552038059459e+01,2.130736204152939095e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.430000000000000000e+02,5.519387402684872157e+00,9.029719973915818798e+01,4.921714576606164826e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.440000000000000000e+02,3.100214983398756630e+01,6.940778904567184782e+01,8.233698424366830082e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.450000000000000000e+02,2.956972744382336415e+01,7.270559461515905753e+01,8.290526442308191690e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.460000000000000000e+02,6.833532262766240706e+00,9.132061808571218364e+01,1.203969979295060000e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.470000000000000000e+02,2.785133454466489411e+01,8.096611036521335336e+01,9.611855251324957550e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.480000000000000000e+02,1.758709301000254044e+01,9.062768831283639770e+01,7.264570064980070185e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.490000000000000000e+02,3.761472593783526008e+01,6.498370873541337289e+01,1.104973294876584688e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.500000000000000000e+02,7.956443386266909279e+00,9.107410106721094678e+01,8.032234925604200271e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.510000000000000000e+02,9.782246064539785735e+00,8.890992211874137752e+01,8.541422673388828102e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.520000000000000000e+02,4.827086006353022540e+00,9.221867219115145531e+01,4.841360357016876037e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.530000000000000000e+02,5.400968793403094104e+00,9.057050227958404776e+01,4.939438587374811362e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.540000000000000000e+02,2.539685825710308720e+01,8.284648897338610141e+01,8.337740623609494861e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.550000000000000000e+02,3.594130193312855681e+01,6.559884054408101406e+01,1.065382721169429558e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.560000000000000000e+02,1.000908755823751939e+01,9.155285430097660537e+01,5.679845993255473680e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.570000000000000000e+02,5.420262271137367804e+00,9.091832731627893338e+01,4.804469677483073298e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.580000000000000000e+02,6.324035489334566940e+00,9.283035795387043265e+01,1.841829096898701579e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.590000000000000000e+02,3.054360028556093098e+01,7.515989338971465372e+01,6.079947067648380887e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.600000000000000000e+02,8.008263857602004876e+00,8.942932889334588253e+01,9.715555631576462403e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.610000000000000000e+02,1.258586175099603999e+01,9.043807021263772583e+01,7.706499232216333262e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.620000000000000000e+02,3.953115297626489877e+01,6.398536072223349436e+01,1.294532132866778440e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.630000000000000000e+02,3.258133691213141958e+01,7.012689308411420086e+01,9.779069163959629662e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.640000000000000000e+02,5.377005635864357203e+00,9.269024281225841833e+01,4.668248781215157095e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.650000000000000000e+02,5.370134587784471059e+00,9.228513149512305347e+01,4.956603634126559399e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.660000000000000000e+02,5.319440654361875964e+00,9.306849864313304010e+01,1.790518584121176815e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.670000000000000000e+02,1.203227304115552698e+01,8.980763556711278284e+01,6.579055378310975755e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.680000000000000000e+02,1.457508236128514945e+01,9.084187026608101689e+01,5.626231489222243809e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.690000000000000000e+02,4.971623649615247942e+00,9.474385855869115858e+01,3.215586392559892914e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.700000000000000000e+02,1.072552261005630569e+01,8.904401022429631496e+01,6.704895161172249374e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.710000000000000000e+02,5.156412642555631365e+00,9.453774009519921151e+01,2.517718254954241885e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.720000000000000000e+02,2.599931506455077113e+01,7.762686440287241396e+01,5.698835172259527404e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.730000000000000000e+02,2.926090464368433786e+01,7.704146729878232236e+01,1.008193710256108311e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.740000000000000000e+02,5.421938627858853721e+00,9.046482004673792687e+01,4.863232597387835199e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.750000000000000000e+02,2.152518118854889906e+01,8.597335445583344438e+01,5.604094421181629926e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.760000000000000000e+02,5.563396617833542557e+00,8.860509003150346530e+01,4.906334205842765783e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.770000000000000000e+02,5.440821272219422688e+00,9.533715928434016007e+01,4.358480587514972626e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.780000000000000000e+02,5.575094723907197292e+00,9.063435415066747680e+01,4.965191793531651854e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.790000000000000000e+02,2.355728869652631374e+01,8.435123861857653083e+01,7.998677643538153248e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.800000000000000000e+02,5.302172646961400559e+00,9.477596953688350823e+01,3.384589838971762532e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.810000000000000000e+02,3.743479672754312304e+01,6.613260451626690894e+01,9.919664632003538429e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.820000000000000000e+02,1.702578926565940876e+01,9.016750264820633731e+01,6.057861161831897157e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.830000000000000000e+02,5.287143746183918580e+00,9.418198085588258550e+01,3.696954552847055453e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.840000000000000000e+02,3.413169975493378416e+01,7.040045728523813295e+01,7.798024455288659063e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.850000000000000000e+02,5.743647784997744310e+00,9.458659140259024412e+01,1.948039495336375282e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.860000000000000000e+02,3.768898733460466843e+01,6.609954831423411292e+01,6.815687786226165557e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.870000000000000000e+02,3.637569442957664734e+01,6.612474213954753566e+01,1.245543604464208443e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.880000000000000000e+02,5.024894372762836348e+00,9.497352234354396217e+01,2.859370291372841066e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.890000000000000000e+02,1.195861972687325725e+01,8.879721469834524328e+01,7.096517892862468813e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.900000000000000000e+02,3.309011634302867577e+01,6.857959268292533750e+01,9.407792924691781522e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.910000000000000000e+02,3.556021788148497365e+01,6.746371005618463812e+01,9.762028281056789325e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.920000000000000000e+02,6.238133227939588465e+00,9.388868782949516856e+01,1.678099137254558926e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.930000000000000000e+02,1.182930353749470953e+01,9.095805234309362675e+01,8.102708449955086323e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.940000000000000000e+02,3.280849994353514631e+01,7.714050392440260850e+01,6.321473348245919333e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.950000000000000000e+02,8.930348968554820743e+00,8.968224111721804093e+01,7.314177674439111598e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.960000000000000000e+02,5.154980738148329245e+00,9.119901057599354033e+01,4.599415526477210392e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.970000000000000000e+02,2.613094244150968137e+01,7.677369932296086574e+01,6.424569891137169364e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.980000000000000000e+02,4.815322586040545971e+00,9.449199870941374968e+01,4.429180627387063396e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.010000000000000000e+02,1.990000000000000000e+02,5.123751745025619364e+00,9.421274176828833902e+01,3.448193376860795212e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,0.000000000000000000e+00,9.357856462614195792e+00,9.443209418414930667e+01,5.226223649695910467e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.000000000000000000e+00,2.391218614657986308e+01,7.441638450333840638e+01,1.142526057007236062e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.000000000000000000e+00,2.812966071457954342e+01,7.209876832620237508e+01,1.284059457223372647e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,3.000000000000000000e+00,1.112606399717177652e+01,8.485932500545095536e+01,1.319598068429602833e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,4.000000000000000000e+00,1.997198608724765734e+01,7.934311344280676792e+01,8.301264603222341165e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,5.000000000000000000e+00,1.470814579442234127e+01,8.295755885202886759e+01,6.337599559883350331e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,6.000000000000000000e+00,9.372196148991211118e+00,9.024192256403343038e+01,4.567542949975106126e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,7.000000000000000000e+00,2.967594262316563203e+01,6.692595271252088196e+01,1.380908171324181666e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,8.000000000000000000e+00,6.764671378152370629e+00,9.240359700832873102e+01,5.341614215564887758e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,9.000000000000000000e+00,1.085541729938763922e+01,9.450138179071163336e+01,5.036870889004266871e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.000000000000000000e+01,3.011170410880205139e+01,6.861199482884933332e+01,1.499420618837003971e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.100000000000000000e+01,1.199852562651572363e+01,8.371036476424858108e+01,1.032465340385061481e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.200000000000000000e+01,9.307813065374283212e+00,8.508167486993029627e+01,4.636665678190216511e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.300000000000000000e+01,1.550054090859634037e+01,8.217504686909484235e+01,9.276319838815398455e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.400000000000000000e+01,2.911074545690278015e+01,6.865737776947381121e+01,1.348727406520617400e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.500000000000000000e+01,7.863743309468300247e+00,8.530685534961186534e+01,1.009732641442153600e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.600000000000000000e+01,1.079620160614206092e+01,9.482067890323577330e+01,4.994716772383964809e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.700000000000000000e+01,9.160315855316818912e+00,8.979220881974124779e+01,4.370696187433593849e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.800000000000000000e+01,2.493603899971279958e+01,7.257257378019907890e+01,1.126937609062724732e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.900000000000000000e+01,8.199023466160532791e+00,8.593019988150585675e+01,8.701581510238295181e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.000000000000000000e+01,7.202338581120891980e+00,8.796352191940148657e+01,2.182506785351861112e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.100000000000000000e+01,1.285384314705997788e+01,8.344130670599585642e+01,1.036807561720554816e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.200000000000000000e+01,2.713892374689428877e+01,6.994113765096938096e+01,1.476754695931729167e+01
6.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.300000000000000000e+01,7.553482021992458328e+00,9.183886011524512583e+01,3.921153359003611882e+01
